seq_id	function	taxonomy	novelty	gcf_id
SRR12042300__k127_246069	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Flavobacterium	1.18086349594676	334
SRR12042300__k127_84473	NRPS-like	-_cellular organisms;d_Bacteria	0.942347631879344	133
SRR12042300__k127_6814	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales;f_Synechococcaceae;g_Synechococcus	1.14756867778937	241
SRR12042300__k127_504372	terpene	-_cellular organisms	1.13451695133713	241
SRR12042300__k127_340533	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae	1.13451695133713	241
SRR12042300__k127_97478	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales;f_Synechococcaceae;g_Synechococcus	1.25753084878695	527
SRR12042300__k127_187712	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales;f_Synechococcaceae;g_Synechococcus	1.26469166151602	527
SRR12042300__k127_357264	terpene	-_cellular organisms	1.20639907928227	391
SRR12042300__k127_35923	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae	1.04553615990089	334
SRR12042300__k127_451808	betalactone	-_cellular organisms;d_Bacteria	1.16506713555006	277
SRR12042324__k127_72982	terpene	-_cellular organisms;d_Bacteria	1.1893107063467	3
SRR12042324__k127_137906	hserlactone	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales	1.06611159386335	541
SRR12042324__k127_232773	RiPP-like	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales	1.27035347028211	51
SRR12042324__k127_233135	terpene	-_cellular organisms;d_Bacteria	1.01656512367468	334
SRR12042324__k127_108686	hserlactone	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales	1.24383497102984	769
SRR12042324__k127_16056	terpene	-_cellular organisms;d_Archaea;p_Euryarchaeota	1.06173100513865	97
SRR12042324__k127_46647	hserlactone	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales	1.20652728065973	286
SRR12042324__k127_172037	T3PKS	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria	0.955059683247983	595
SRR12042324__k127_237567	T1PKS	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Methanomada group;c_Methanococci;o_Methanococcales;f_Methanocaldococcaceae;g_Methanocaldococcus;s_Methanocaldococcus jannaschii;-_Methanocaldococcus jannaschii DSM 2661	0.777753021537806	1015
SRR12042324__k127_204563	T3PKS	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota	1.15961868648981	497
SRR12042333__k127_594140	NRPS	-_cellular organisms	0.973089490579541	874
SRR12042333__k127_682131	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Cytophagia;o_Cytophagales;f_Cytophagaceae;g_Cytophaga;s_Cytophaga hutchinsonii;-_Cytophaga hutchinsonii ATCC 33406	1.19800655054126	220
SRR12042334__k127_72781	ranthipeptide	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Mycobacteriales;f_Mycobacteriaceae	1.01913694190435	454
SRR12042334__k127_144103	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	0.977758856640092	241
SRR12042334__k127_292435	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales;f_Synechococcaceae;g_Synechococcus	1.16711269181595	342
SRR12042334__k127_446396	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales	1.06781181579148	541
SRR12042334__k127_341264	arylpolyene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.251547406057	157
SRR12042335__k127_98354	terpene	-_cellular organisms	1.19766124005945	391
SRR12042335__k127_295645	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	1.01117135203153	391
SRR12042335__k127_209364	arylpolyene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	0.745565780143809	948
SRR12042326__k127_410921	NRPS-like	-_cellular organisms;d_Eukaryota	1.05495299849511	259
SRR12042326__k127_12082	T1PKS	-_cellular organisms	0.901992166622377	1015
SRR12042326__k127_358076	terpene	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae	1.18034745892177	97
SRR12042326__k127_139176	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.00763975290633	391
SRR12042326__k127_139416	terpene	-_root	1.10402288659024	16
SRR12042326__k127_140223	NRPS-like	-_cellular organisms;d_Eukaryota	1.13622315002422	883
SRR12042326__k127_192953	terpene	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Camelineae;g_Arabidopsis;s_Arabidopsis thaliana	1.27804380707704	391
SRR12042326__k127_193146	NRPS-like	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae	1.01391250880981	613
SRR12042326__k127_199511	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia	1.1724042906174	690
SRR12042326__k127_433292	terpene	-_cellular organisms;d_Bacteria	1.13774861327091	553
SRR12042345__k127_334194	terpene	-_cellular organisms	1.17341767077665	391
SRR12042345__k127_347696	betalactone	-_cellular organisms;d_Bacteria	1.12128999983112	277
SRR12042345__k127_508419	NRPS	-_cellular organisms	0.973089490579541	874
SRR12042346__k127_385925	terpene	-_cellular organisms	1.21070525437729	391
SRR12042346__k127_485138	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales;f_Synechococcaceae;g_Synechococcus;s_Synechococcus elongatus;-_Synechococcus elongatus PCC 7942 = FACHB-805	1.18908421968467	391
SRR12042346__k127_592088	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae	1.20348812989301	80
SRR12042346__k127_695203	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	0.874171231488725	241
SRR12042346__k127_640506	terpene	-_root	1.20055018782515	391
SRR12042346__k127_567501	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.03700677228488	369
SRR12042346__k127_659342	NRPS	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Pseudonocardiales;f_Pseudonocardiaceae;g_Saccharopolyspora;s_Saccharopolyspora erythraea	1.0161654302108	874
SRR12042346__k127_671392	terpene	-_cellular organisms;d_Eukaryota	1.24588511853771	527
SRR12042320__k127_343786	terpene	-_cellular organisms	0.912204356666404	334
SRR12042320__k127_411949	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria	1.21916734290063	302
SRR12042320__k127_39678	terpene	-_cellular organisms;d_Bacteria	0.966595349328283	334
SRR12042320__k127_246006	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	0.734135319208357	241
SRR12042321__k127_109620	terpene	-_cellular organisms;d_Bacteria	1.012751623876	334
SRR12042321__k127_254644	betalactone	-_cellular organisms;d_Bacteria	1.20737817827057	527
SRR12042321__k127_186198	terpene	-_cellular organisms;d_Bacteria	1.17383097257442	396
SRR12042321__k127_114427	terpene	-_cellular organisms;d_Bacteria	1.1884942828089	391
SRR12042321__k127_406152	terpene	-_cellular organisms;d_Bacteria	1.11589239640606	334
SRR12042337__k127_596641	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Flavobacterium	1.07034683270575	334
SRR12042337__k127_600048	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	0.999373629508245	369
SRR12042337__k127_316609	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	0.890131050538578	241
SRR12042337__k127_318853	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae	1.16928484920388	391
SRR12042337__k127_323267	terpene	-_cellular organisms;d_Bacteria	1.10696187740142	241
SRR12042337__k127_46950	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales;f_Merismopediaceae;g_Synechocystis;-_unclassified Synechocystis;s_Synechocystis sp. PCC 6803;-_Synechocystis sp. PCC 6803 substr. Kazusa	1.24700145932392	97
SRR12042337__k127_427117	terpene	-_cellular organisms;d_Bacteria	0.92908189280769	334
SRR12042337__k127_715179	terpene	-_cellular organisms;d_Bacteria	0.947352721890019	334
SRR12042337__k127_149944	terpene	-_cellular organisms;d_Bacteria	1.2211537086777	391
SRR12042337__k127_337949	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Bacillaceae	1.1248343941948	334
SRR12042337__k127_743763	terpene	-_cellular organisms;d_Bacteria	1.27816149030728	391
SRR12042337__k127_79519	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	1.01117135203153	391
SRR12042338__k127_296203	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	0.965784550400476	241
SRR12042338__k127_301604	terpene	-_cellular organisms	1.19766124005945	391
SRR12042338__k127_448390	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria	0.995363246652704	241
SRR12042338__k127_881546	terpene	-_cellular organisms;d_Bacteria	1.20933607965413	396
SRR12042338__k127_889333	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	0.996975210287767	369
SRR12042338__k127_606947	terpene	-_cellular organisms;d_Bacteria	1.28532426000026	391
SRR12042338__k127_937119	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria	0.999373629508245	369
SRR12042338__k127_1078723	arylpolyene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria	0.728154212496937	948
SRR12042339__k127_184657	terpene	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda	1.19043239628946	391
SRR12042339__k127_460685	nucleoside	-_root	1.13380109243136	800
SRR12042339__k127_636672	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae	1.05384314028259	334
SRR12042339__k127_556355	arylpolyene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae	0.986890337566487	1045
SRR12042339__k127_562229	arylpolyene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae	1.08252555933797	948
SRR12042339__k127_654163	terpene	-_cellular organisms	1.00634075235579	334
SRR12042339__k127_224971	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.0079093626456	391
SRR12042339__k127_145944	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.21916734290063	302
SRR12042339__k127_334921	terpene	-_cellular organisms;d_Bacteria	0.947084247330557	334
SRR12042339__k127_596939	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales;f_Synechococcaceae;g_Synechococcus	1.26469166151602	527
SRR12042321__k127_411670	arylpolyene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria	0.728154212496937	948
SRR12042321__k127_137518	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria	0.993793745315518	391
SRR12042322__k127_50045	terpene	-_cellular organisms	0.953524453525525	334
SRR12042322__k127_956	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.00362342551629	321
SRR12042322__k127_149989	terpene	-_cellular organisms;d_Bacteria	1.14300772249387	334
SRR12042322__k127_101828	terpene	-_cellular organisms;d_Bacteria	1.28747577045268	690
SRR12042322__k127_102446	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli;-_Escherichia coli K-12	1.28532426000026	391
SRR12042322__k127_7378	terpene	-_cellular organisms;d_Bacteria	1.27816149030728	391
SRR12042322__k127_81417	betalactone	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.11133562590866	534
SRR12042322__k127_156227	hserlactone	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales	1.19090204693058	14
SRR12042339__k127_255334	arylpolyene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria	0.73236712379285	948
SRR12042340__k127_361394	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales;f_Synechococcaceae;g_Synechococcus	1.27442094019251	131
SRR12042340__k127_375049	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae	1.05313341989102	334
SRR12042343__k127_1231	terpene	-_cellular organisms	1.20639907928227	391
SRR12042343__k127_500493	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales	1.19052175167597	342
SRR12042343__k127_303127	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria	1.08379522377106	334
SRR12042343__k127_403170	terpene	-_cellular organisms;d_Bacteria	1.24307143455385	527
SRR12042343__k127_11008	terpene	-_cellular organisms	1.1647445049143	241
SRR12042343__k127_405722	RRE-containing	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae	1.24229999963781	158
SRR12042343__k127_610918	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides thetaiotaomicron;-_Bacteroides thetaiotaomicron VPI-5482	1.28689069532724	690
SRR12042343__k127_711241	terpene	-_cellular organisms;d_Eukaryota	1.11466245864618	97
SRR12042343__k127_638519	NRPS-like	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli;-_Escherichia coli K-12	0.937605029539041	133
SRR12042343__k127_646046	NRPS	-_cellular organisms	0.973089490579541	874
SRR12042313__k127_187063	terpene	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae	1.15993730238084	97
SRR12042313__k127_305310	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae	1.11589239640606	334
SRR12042313__k127_425152	NRPS-like	-_cellular organisms;d_Eukaryota	1.16692436616319	1341
SRR12042313__k127_76917	terpene	-_cellular organisms;d_Archaea	1.16219060194808	97
SRR12042313__k127_442416	NRPS-like	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae	1.01391250880981	613
SRR12042313__k127_269600	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales;f_Synechococcaceae;g_Synechococcus	1.14756867778937	241
SRR12042313__k127_160901	terpene	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda	1.21070525437729	391
SRR12042313__k127_456877	NRPS-like	-_cellular organisms	1.01657097068488	133
SRR12042313__k127_111657	terpene	NA	1.09131121365269	11
SRR12042313__k127_345574	betalactone	-_cellular organisms;d_Bacteria	1.11728588871484	277
SRR12042343__k127_755101	terpene	-_cellular organisms;d_Bacteria	1.27816149030728	391
SRR12042343__k127_70808	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae	0.947352721890019	334
SRR12042343__k127_176830	arylpolyene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria	0.728085732279889	948
SRR12042343__k127_469383	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales	1.26469166151602	527
SRR12042344__k127_116654	arylpolyene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria	0.732435203714365	948
SRR12042344__k127_690427	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales	1.26469166151602	527
SRR12042344__k127_692393	terpene	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda	1.18074543167994	391
SRR12042344__k127_582866	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.04931732571659	369
SRR12042344__k127_13271	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae	1.1647445049143	241
SRR12042344__k127_818231	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales	1.1867935496812	391
SRR12042314__k127_332391	arylpolyene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria	0.728154212496937	948
SRR12042314__k127_400221	terpene	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Camelineae;g_Arabidopsis;s_Arabidopsis thaliana	1.09131121365269	11
SRR12042314__k127_271978	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.01538014249688	369
SRR12042314__k127_406205	NRPS-like	-_cellular organisms	1.01657097068488	133
