seq_id	function	taxonomy	novelty	gcf_id
SRR12042315__k127_340411	NRPS-like	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae	1.01391250880981	613
SRR12042315__k127_149380	terpene	-_cellular organisms;d_Archaea	1.18074543167994	391
SRR12042315__k127_219377	arylpolyene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria	0.728154212496937	948
SRR12042315__k127_484119	terpene	-_cellular organisms;d_Bacteria	1.10364903580821	553
SRR12042315__k127_290164	terpene	-_cellular organisms;d_Bacteria	1.30135125858243	391
SRR12042315__k127_224715	betalactone	-_cellular organisms;d_Bacteria	1.22478417914345	527
SRR12042315__k127_117113	betalactone	-_cellular organisms;d_Bacteria	1.16847559025914	527
SRR12042331__k127_205133	terpene	-_cellular organisms	1.20639907928227	391
SRR12042331__k127_206158	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales;f_Synechococcaceae;g_Synechococcus	1.27442094019251	131
SRR12042331__k127_347945	terpene	-_cellular organisms;d_Bacteria	0.996161157990233	97
SRR12042331__k127_351501	T3PKS	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Mycobacteriales;f_Mycobacteriaceae;g_Mycobacterium;-_Mycobacterium tuberculosis complex;s_Mycobacterium tuberculosis;-_Mycobacterium tuberculosis H37Rv	0.840073910857838	497
SRR12042332__k127_217043	arylpolyene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	0.745565780143809	948
SRR12042340__k127_200657	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota	1.03961874884566	334
SRR12042340__k127_39463	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	0.814065017061875	241
SRR12042340__k127_252721	arylpolyene	-_cellular organisms;d_Bacteria	0.770116672501148	948
SRR12042340__k127_430224	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria	0.993793745315518	391
SRR12042340__k127_614912	NRPS	-_cellular organisms	0.973089490579541	874
SRR12042324__k127_132326	terpene	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula japonica;-_Haloarcula japonica DSM 6131	1.05612874348499	489
SRR12042324__k127_68840	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	1.11378348955626	391
SRR12042324__k127_227020	terpene	-_cellular organisms;d_Bacteria	0.985403548253822	391
SRR12042324__k127_163962	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.17899273607313	391
SRR12042324__k127_8885	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli;-_Escherichia coli K-12	1.28532426000026	391
SRR12042324__k127_39402	hserlactone	-_cellular organisms;d_Bacteria	1.1652958989141	612
SRR12042324__k127_134878	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.17723888917408	796
SRR12042324__k127_9766	betalactone	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria	1.15372436355017	534
SRR12042324__k127_136458	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota	1.03256001058112	334
SRR12042324__k127_198795	terpene	-_cellular organisms;d_Bacteria	1.09299030534329	334
SRR12042303__k127_362053	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	0.622220016702639	241
SRR12042303__k127_129292	T3PKS	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales	1.13031622602746	497
SRR12042303__k127_239794	arylpolyene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	0.728154212496937	948
SRR12042303__k127_568776	NRPS	-_cellular organisms;d_Bacteria	0.958573366376764	143
SRR12042304__k127_465527	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Bacillus;-_Bacillus subtilis group;s_Bacillus subtilis;-_Bacillus subtilis subsp. subtilis;-_Bacillus subtilis subsp. subtilis str. 168	0.999739345735722	334
SRR12042304__k127_101805	NRPS-like	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Kitasatosporales;f_Streptomycetaceae;g_Streptomyces	1.03118755052675	133
SRR12042304__k127_568486	T3PKS	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota	1.15447010978399	497
SRR12042304__k127_15317	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota	1.05310351537509	334
SRR12042304__k127_686077	terpene	-_cellular organisms	1.1867935496812	391
SRR12042304__k127_695352	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	1.01125669564897	241
SRR12042302__k127_618153	terpene	-_cellular organisms;d_Bacteria	1.28532426000026	391
SRR12042302__k127_223489	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria	1.08823989955133	334
SRR12042302__k127_619273	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales	1.1647445049143	241
SRR12042302__k127_624696	terpene	-_cellular organisms;d_Bacteria	1.20673450052323	249
SRR12042302__k127_630406	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Bacillaceae	1.15988750435856	334
SRR12042302__k127_238169	terpene	-_cellular organisms;d_Bacteria	1.17697206740752	22
SRR12042302__k127_644438	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales;f_Synechococcaceae;g_Synechococcus	1.26469166151602	527
SRR12042302__k127_551131	terpene	-_cellular organisms	0.985396227799387	334
SRR12042302__k127_251442	hserlactone	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales	1.22400943100744	14
SRR12042302__k127_252063	terpene	-_cellular organisms;d_Bacteria;-_PVC group;p_Chlamydiota;c_Chlamydiia;o_Parachlamydiales;f_Parachlamydiaceae;g_Candidatus Protochlamydia;s_Candidatus Protochlamydia amoebophila;-_Candidatus Protochlamydia amoebophila UWE25	1.12873205272643	97
SRR12042312__k127_450912	NRPS	-_cellular organisms	0.903202199265749	133
SRR12042312__k127_307468	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales	1.25396043332074	195
SRR12042312__k127_456919	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae	0.966595349328283	334
SRR12042312__k127_174990	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	1.0355438346755	241
SRR12042312__k127_110076	terpene	-_cellular organisms	1.19766124005945	391
SRR12042312__k127_58836	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales;f_Synechococcaceae;g_Synechococcus	1.13451695133713	241
SRR12042312__k127_205861	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae	1.1647445049143	241
SRR12042312__k127_359612	NRPS-like	-_cellular organisms;d_Bacteria;p_Pseudomonadota	0.989686161292167	210
SRR12042312__k127_508802	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria	1.01538014249688	369
SRR12042313__k127_295578	terpene	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae	1.20993346024601	97
SRR12042322__k127_133606	hglE-KS	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Methanomada group;c_Methanococci;o_Methanococcales;f_Methanocaldococcaceae;g_Methanocaldococcus;s_Methanocaldococcus jannaschii;-_Methanocaldococcus jannaschii DSM 2661	1.09164068488148	1015
SRR12042322__k127_134226	terpene	-_cellular organisms;d_Bacteria	1.12805016255575	334
SRR12042322__k127_135133	terpene	-_cellular organisms	1.15646480428542	3
SRR12042322__k127_11857	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae	0.983705095235142	334
SRR12042322__k127_110542	terpene	-_cellular organisms;d_Archaea;p_Euryarchaeota	1.06173100513865	97
SRR12042322__k127_160723	terpene	-_cellular organisms;d_Bacteria	1.20788998638102	3
SRR12042322__k127_186865	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Halalkalibacterium (ex Joshi et al. 2022);s_Halalkalibacterium halodurans;-_Halalkalibacterium halodurans C-125	1.16449032921705	391
SRR12042322__k127_13919	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.17899273607313	391
SRR12042322__k127_89038	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae	1.01204813555062	334
SRR12042322__k127_164258	terpene	-_cellular organisms;d_Bacteria;p_Myxococcota;c_Myxococcia;o_Myxococcales;-_Cystobacterineae;f_Myxococcaceae;g_Myxococcus;s_Myxococcus xanthus;-_Myxococcus xanthus DK 1622	1.21063873441702	690
SRR12042344__k127_135043	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	0.606780960866412	241
SRR12042344__k127_157102	terpene	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula japonica;-_Haloarcula japonica DSM 6131	0.912204356666404	334
SRR12042344__k127_395061	terpene	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula japonica;-_Haloarcula japonica DSM 6131	1.00656973938749	334
SRR12042344__k127_743667	terpene	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda	1.20639907928227	391
SRR12042344__k127_312077	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Flavobacterium	1.14862363937518	334
SRR12042345__k127_157523	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales;f_Synechococcaceae;g_Synechococcus	1.10190294606929	541
SRR12042345__k127_306415	terpene	-_cellular organisms;d_Bacteria	1.18820816968564	391
SRR12042345__k127_168988	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae	0.974950034509622	334
SRR12042345__k127_544372	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales;f_Synechococcaceae;g_Synechococcus	1.25753084878695	527
SRR12042345__k127_30120	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	0.795268626177429	241
SRR12042340__k127_68689	T3PKS	-_cellular organisms;d_Bacteria	1.12002791616241	465
SRR12042340__k127_261785	NRPS-like	-_cellular organisms	1.04295297620927	883
SRR12042340__k127_527049	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales	1.25519936984865	391
SRR12042341__k127_719430	betalactone	-_cellular organisms;d_Bacteria	1.16417275911099	277
SRR12042341__k127_520160	terpene	-_cellular organisms;d_Bacteria	0.908159392048389	334
SRR12042341__k127_235949	T1PKS	NA	0.669156956057034	967
SRR12042341__k127_342952	T3PKS	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria	1.02446223545474	122
SRR12042341__k127_347979	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales;f_Merismopediaceae;g_Synechocystis;-_unclassified Synechocystis;s_Synechocystis sp. PCC 6803;-_Synechocystis sp. PCC 6803 substr. Kazusa	1.24700145932392	97
SRR12042341__k127_246511	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.05701668079845	391
SRR12042341__k127_94475	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria	1.05893223439952	391
SRR12042333__k127_90106	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales	1.26856172946734	391
SRR12042333__k127_6519	T3PKS	-_cellular organisms	1.06122080054372	465
SRR12042333__k127_620311	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae	1.03937094956657	334
SRR12042333__k127_279759	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales;f_Synechococcaceae;g_Synechococcus;s_Synechococcus elongatus;-_Synechococcus elongatus PCC 7942 = FACHB-805	1.18595457726106	553
SRR12042333__k127_106891	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales;f_Prochlorococcaceae	1.08922060482041	541
SRR12042333__k127_29283	terpene	-_cellular organisms;d_Bacteria	1.20664975679975	690
SRR12042333__k127_547454	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales	1.26469166151602	527
SRR12042333__k127_34951	terpene	-_cellular organisms	1.20124377140905	97
SRR12042333__k127_131576	arylpolyene	-_cellular organisms;d_Bacteria	0.784803921488164	948
SRR12042333__k127_63095	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	1.03170454325227	391
SRR12042336__k127_368544	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota	1.23146507119966	13
SRR12042336__k127_77008	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota	1.05310351537509	334
SRR12042336__k127_292970	terpene	-_cellular organisms;d_Bacteria	1.10551143446705	16
SRR12042337__k127_666951	terpene	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula japonica;-_Haloarcula japonica DSM 6131	1.0745762223233	334
SRR12042337__k127_101712	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	0.890411672598804	241
SRR12042337__k127_678854	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae	1.1867935496812	391
SRR12042337__k127_585228	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota	1.29946296273711	391
SRR12042337__k127_395286	betalactone	-_cellular organisms;d_Bacteria	1.17104713792592	277
SRR12042337__k127_113103	arylpolyene	-_cellular organisms;d_Bacteria;p_Myxococcota;c_Myxococcia;o_Myxococcales;-_Cystobacterineae;f_Myxococcaceae;g_Myxococcus;s_Myxococcus xanthus	1.06921597141397	948
SRR12042337__k127_306537	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	0.946677547757499	241
SRR12042307__k127_444371	terpene	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Camelineae;g_Arabidopsis;s_Arabidopsis thaliana	1.25749714787444	69
SRR12042307__k127_151115	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae	0.925497144295915	334
SRR12042307__k127_387666	NRPS-like	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae	1.01391250880981	613
SRR12042307__k127_452455	terpene	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae	1.20993346024601	97
SRR12042307__k127_33701	terpene	-_cellular organisms;d_Archaea	1.13774861327091	553
SRR12042307__k127_223073	NRPS-like	-_cellular organisms;d_Eukaryota	1.01657097068488	133
SRR12042307__k127_114605	terpene	-_cellular organisms;d_Bacteria	1.12438107090881	16
SRR12042308__k127_429764	RiPP-like	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas	1.04786676939228	31
SRR12042308__k127_292766	terpene	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Camelineae;g_Arabidopsis;s_Arabidopsis thaliana	1.09131121365269	11
SRR12042308__k127_371637	terpene	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Camelineae;g_Arabidopsis;s_Arabidopsis thaliana	1.27804380707704	391
SRR12042304__k127_246529	terpene	-_cellular organisms;d_Bacteria	1.04692410303971	334
SRR12042304__k127_246529	terpene	-_cellular organisms;d_Bacteria	1.04692410303971	334
SRR12042304__k127_167465	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales;f_Synechococcaceae;g_Synechococcus;s_Synechococcus elongatus;-_Synechococcus elongatus PCC 7942 = FACHB-805	1.18086515545369	591
SRR12042304__k127_443739	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales	1.26469166151602	527
SRR12042304__k127_71547	terpene	-_cellular organisms;d_Bacteria	1.26869265952904	391
SRR12042304__k127_722110	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides thetaiotaomicron;-_Bacteroides thetaiotaomicron VPI-5482	1.28532426000026	391
SRR12042304__k127_448671	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.14207948538319	369
SRR12042305__k127_397283	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	0.784540052412485	241
SRR12042305__k127_322209	terpene	-_cellular organisms	1.20639907928227	391
SRR12042305__k127_105641	betalactone	-_cellular organisms;d_Bacteria	1.15225166836477	277
SRR12042305__k127_344931	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	0.942857231300007	391
SRR12042338__k127_940368	terpene	-_cellular organisms	1.14432407770783	16
SRR12042338__k127_666517	terpene	-_cellular organisms;d_Bacteria	1.04466285613516	334
