seq_id	function	taxonomy	novelty	gcf_id
SRR12042338__k127_243994	terpene	-_cellular organisms;d_Bacteria	1.24307143455385	527
SRR12042338__k127_686792	hserlactone	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter;s_Caulobacter vibrioides;-_Caulobacter vibrioides CB15	1.14421591159908	338
SRR12042338__k127_129465	terpene	-_cellular organisms;d_Bacteria	1.18708080740074	97
SRR12042338__k127_282266	terpene	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula japonica;-_Haloarcula japonica DSM 6131	0.864232949380202	334
SRR12042338__k127_554377	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota	0.983705095235142	334
SRR12042339__k127_346240	terpene	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda	1.19766124005945	391
SRR12042339__k127_347144	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	1.06164813974072	391
SRR12042339__k127_438021	terpene	-_cellular organisms	1.1647445049143	241
SRR12042309__k127_169851	terpene	-_cellular organisms	1.19766124005945	391
SRR12042310__k127_211008	terpene	-_cellular organisms;d_Archaea	1.22660764129902	97
SRR12042310__k127_504749	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.21090017990287	241
SRR12042310__k127_316386	betalactone	-_cellular organisms;d_Bacteria	1.12128999983112	277
SRR12042311__k127_74534	terpene	-_cellular organisms;d_Bacteria;-_PVC group;p_Planctomycetota;c_Planctomycetia;o_Pirellulales;f_Pirellulaceae;g_Rhodopirellula;s_Rhodopirellula baltica;-_Rhodopirellula baltica SH 1	1.09131121365269	97
SRR12042311__k127_307649	NRPS-like	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae	1.01391250880981	613
SRR12042311__k127_15309	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota	1.30438039381962	391
SRR12042311__k127_92181	terpene	-_cellular organisms	1.25534914911714	391
SRR12042311__k127_93539	terpene	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae	1.20993346024601	97
SRR12042311__k127_247973	terpene	-_cellular organisms	1.21070525437729	391
SRR12042308__k127_303065	NRPS-like	-_cellular organisms;d_Eukaryota	1.01391250880981	613
SRR12042308__k127_451880	NRPS-like	-_cellular organisms;d_Eukaryota	1.05495299849511	259
SRR12042308__k127_102791	terpene	-_cellular organisms;d_Bacteria	1.10613367538859	241
SRR12042308__k127_385810	terpene	-_cellular organisms	1.1291826637014	16
SRR12042308__k127_39783	terpene	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae	1.13326144589905	97
SRR12042308__k127_131843	terpene	-_cellular organisms;d_Bacteria	1.1121336756469	241
SRR12042308__k127_337603	NRPS-like	-_cellular organisms;d_Eukaryota	1.0168104166253	1109
SRR12042308__k127_414456	terpene	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae	1.20993346024601	97
SRR12042309__k127_398570	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae	1.0954633709076	334
SRR12042309__k127_167496	terpene	-_cellular organisms;d_Archaea	1.21890956300023	97
SRR12042301__k127_445031	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.09320226215136	369
SRR12042301__k127_150697	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	0.622220016702639	241
SRR12042301__k127_157978	betalactone	-_cellular organisms;d_Bacteria	1.15800324122153	277
SRR12042301__k127_77476	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae	1.05384314028259	334
SRR12042301__k127_498134	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Candidatus Pelagibacterales;f_Pelagibacteraceae;g_Candidatus Pelagibacter;s_Candidatus Pelagibacter ubique;-_Candidatus Pelagibacter ubique HTCC1062	0.999373629508245	369
SRR12042302__k127_201188	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Bacillus;-_Bacillus subtilis group;s_Bacillus subtilis;-_Bacillus subtilis subsp. subtilis;-_Bacillus subtilis subsp. subtilis str. 168	1.08820487004331	97
SRR12042302__k127_400925	terpene	-_cellular organisms;d_Bacteria	1.09314924683574	97
SRR12042302__k127_604391	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales	1.26253674637131	195
SRR12042302__k127_13011	NRPS-like	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.14118645742495	133
SRR12042302__k127_514984	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	1.01117135203153	391
SRR12042327__k127_143481	terpene	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Camelineae;g_Arabidopsis;s_Arabidopsis thaliana	1.09131121365269	11
SRR12042327__k127_37678	terpene	-_cellular organisms;d_Bacteria	1.20933607965413	396
SRR12042327__k127_366692	terpene	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Camelineae;g_Arabidopsis;s_Arabidopsis thaliana	1.27804380707704	391
SRR12042327__k127_312027	terpene	-_cellular organisms	1.19013052984416	97
SRR12042327__k127_149197	terpene	-_cellular organisms;d_Archaea	1.18979758603335	97
SRR12042327__k127_157261	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	0.944369560632801	241
SRR12042327__k127_270026	terpene	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula japonica;-_Haloarcula japonica DSM 6131	0.900381489078992	334
SRR12042327__k127_327914	T1PKS	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Methanomada group;c_Methanococci;o_Methanococcales;f_Methanocaldococcaceae;g_Methanocaldococcus;s_Methanocaldococcus jannaschii;-_Methanocaldococcus jannaschii DSM 2661	0.710186110140641	1015
SRR12042328__k127_138512	T1PKS	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Methanomada group;c_Methanococci;o_Methanococcales;f_Methanocaldococcaceae;g_Methanocaldococcus;s_Methanocaldococcus jannaschii;-_Methanocaldococcus jannaschii DSM 2661	0.708257304080782	1015
SRR12042328__k127_207798	terpene	-_cellular organisms;d_Archaea	1.13774861327091	553
SRR12042325__k127_139815	terpene	-_cellular organisms;d_Bacteria	1.27763323509036	342
SRR12042325__k127_181612	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.02751593378388	391
SRR12042325__k127_268449	RiPP-like	NA	1.18245559319225	51
SRR12042325__k127_227657	terpene	-_cellular organisms;d_Bacteria	0.923667729746064	334
SRR12042325__k127_228702	terpene	-_cellular organisms;d_Bacteria	1.27081560034419	690
SRR12042325__k127_66381	T3PKS	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria	1.08136857393216	853
SRR12042325__k127_144216	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	0.877029657197302	241
SRR12042325__k127_233076	betalactone	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria	0.876584159368277	948
SRR12042325__k127_188956	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Candidatus Pelagibacterales;f_Pelagibacteraceae;g_Candidatus Pelagibacter;s_Candidatus Pelagibacter ubique;-_Candidatus Pelagibacter ubique HTCC1062	1.04334022692253	241
SRR12042325__k127_320496	terpene	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula japonica;-_Haloarcula japonica DSM 6131	0.845914331102307	334
SRR12042325__k127_192224	T3PKS	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota	1.17147559309648	122
SRR12042325__k127_30994	terpene	-_cellular organisms;d_Bacteria	0.915385596019313	334
SRR12042325__k127_35291	hserlactone	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Roseobacteraceae	1.02748359201471	541
SRR12042325__k127_198697	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota	1.20933607965413	396
SRR12042325__k127_200923	hserlactone	-_cellular organisms	1.21864373345755	742
SRR12042326__k127_284673	terpene	-_cellular organisms;d_Bacteria	0.925497144295915	334
SRR12042326__k127_403670	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota	1.06463009204478	334
SRR12042326__k127_403794	terpene	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Camelineae;g_Arabidopsis;s_Arabidopsis thaliana	1.09131121365269	11
SRR12042326__k127_234370	terpene	-_cellular organisms;d_Bacteria	1.20933607965413	396
SRR12042326__k127_66367	betalactone	-_cellular organisms;d_Bacteria	1.17823390516176	527
SRR12042326__k127_156250	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Methylococcales;f_Methylococcaceae;g_Methylomonas;-_unclassified Methylomonas;s_Methylomonas sp.	1.07793931488247	334
SRR12042326__k127_205018	terpene	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda	1.18074543167994	391
SRR12042326__k127_167394	terpene	-_cellular organisms;d_Archaea	1.23542493888903	97
SRR12042326__k127_336287	terpene	-_cellular organisms	1.19505372158006	391
SRR12042326__k127_390124	terpene	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae	1.20993346024601	97
SRR12042326__k127_56035	hglE-KS	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Methanomada group;c_Methanococci;o_Methanococcales;f_Methanocaldococcaceae;g_Methanocaldococcus;s_Methanocaldococcus jannaschii;-_Methanocaldococcus jannaschii DSM 2661	0.850853944585488	883
SRR12042327__k127_1291	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.14251202288572	391
SRR12042327__k127_167834	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota	1.05310351537509	334
SRR12042327__k127_6159	terpene	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae	1.20993346024601	97
SRR12042327__k127_64766	terpene	-_cellular organisms	1.21321742680032	97
SRR12042300__k127_537617	terpene	-_cellular organisms;d_Eukaryota	1.1965322945423	391
SRR12042300__k127_53433	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae	1.13828476525779	349
SRR12042300__k127_382636	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria	1.08010978117885	334
SRR12042300__k127_396348	T3PKS	NA	0.858080127222503	497
SRR12042300__k127_237189	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Bacillaceae	0.979418018340012	334
SRR12042301__k127_211734	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales	1.08310531173054	541
SRR12042301__k127_519223	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Flavobacterium	1.17581086487957	391
SRR12042301__k127_622706	arylpolyene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria	1.17797604572598	2
SRR12042301__k127_22801	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	0.962160002839383	241
SRR12042301__k127_127534	terpene	-_cellular organisms	0.924415645600913	334
SRR12042324__k127_79278	terpene	-_cellular organisms;d_Bacteria	0.974500503982246	334
SRR12042324__k127_240425	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Halalkalibacterium (ex Joshi et al. 2022);s_Halalkalibacterium halodurans;-_Halalkalibacterium halodurans C-125	1.17925333876031	391
SRR12042324__k127_240525	terpene	-_cellular organisms;d_Bacteria	1.15152365876265	334
SRR12042324__k127_146925	terpene	-_cellular organisms;d_Bacteria	1.17383097257442	396
SRR12042324__k127_207376	terpene	-_cellular organisms;d_Bacteria	1.08890035127891	541
SRR12042324__k127_22356	terpene	-_cellular organisms;d_Bacteria	1.29326211532321	690
SRR12042324__k127_83557	terpene	-_cellular organisms;d_Bacteria	1.08487811716879	334
SRR12042324__k127_24509	terpene	-_cellular organisms	0.947352721890019	334
SRR12042324__k127_151468	terpene	-_cellular organisms;d_Bacteria	0.922259169903654	334
SRR12042324__k127_179461	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria	1.04334022692253	241
SRR12042318__k127_94038	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota	0.983705095235142	334
SRR12042318__k127_412603	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales;f_Synechococcaceae;g_Synechococcus	1.1647445049143	241
SRR12042318__k127_341831	terpene	-_cellular organisms;d_Bacteria	1.21890956300023	97
SRR12042318__k127_588595	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.02805881986337	241
SRR12042319__k127_6370	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae	0.966595349328283	334
SRR12042319__k127_299083	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	0.922740302078892	241
SRR12042319__k127_236275	terpene	-_cellular organisms	1.20639907928227	391
SRR12042319__k127_243364	terpene	-_cellular organisms;d_Bacteria	1.20933607965413	396
SRR12042319__k127_244663	terpene	-_cellular organisms	1.21070525437729	391
SRR12042319__k127_444444	terpene	-_cellular organisms;d_Archaea	1.19903229434593	97
SRR12042302__k127_748050	terpene	-_cellular organisms;d_Bacteria	1.20280342750262	391
SRR12042302__k127_759734	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota	1.05310351537509	334
SRR12042302__k127_362378	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae	1.13828476525779	349
SRR12042302__k127_566694	T3PKS	NA	1.12421271458472	690
SRR12042302__k127_473445	terpene	-_cellular organisms;d_Bacteria	1.2211537086777	391
SRR12042302__k127_171836	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales	1.08310531173054	541
SRR12042302__k127_375413	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	1.028598557023	369
SRR12042303__k127_167771	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales	1.06131138459724	541
SRR12042303__k127_177596	terpene	-_cellular organisms	1.0293155424321	334
SRR12042303__k127_514900	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae	0.947352721890019	334
SRR12042324__k127_212808	hserlactone	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales	1.03490382875125	541
SRR12042324__k127_214825	RiPP-like	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria	1.18245559319225	51
SRR12042324__k127_215416	RiPP-like	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.11933579964297	31
SRR12042324__k127_89489	RiPP-like	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.10020814669238	31
SRR12042324__k127_31266	hserlactone	-_cellular organisms	1.21864373345755	742
SRR12042325__k127_124674	terpene	-_cellular organisms;d_Bacteria	1.02365251104647	334
SRR12042325__k127_165724	terpene	-_cellular organisms;d_Bacteria	0.936923292568606	334
SRR12042325__k127_166681	terpene	-_cellular organisms;d_Bacteria	1.29098480120519	391
SRR12042325__k127_166682	hserlactone	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales	1.16484735441626	338
SRR12042325__k127_87752	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	1.02290778805255	391
SRR12042341__k127_293701	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	0.962160002839384	241
SRR12042342__k127_89335	terpene	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda	1.18074543167994	391
SRR12042342__k127_362759	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae	1.01117135203153	391
SRR12042342__k127_541086	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales;f_Synechococcaceae;g_Synechococcus;s_Synechococcus elongatus;-_Synechococcus elongatus PCC 7942 = FACHB-805	1.18086515545369	591
SRR12042342__k127_547726	terpene	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales	1.26469166151602	527
SRR12042342__k127_119713	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Pectobacteriaceae;g_Pectobacterium;s_Pectobacterium atrosepticum;-_Pectobacterium atrosepticum SCRI1043	1.00878082302885	334
SRR12042342__k127_662538	terpene	-_cellular organisms;d_Bacteria;p_Pseudomonadota	1.12625536175419	391
SRR12042342__k127_400919	terpene	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota	0.968234288421741	334
SRR12042342__k127_595781	terpene	-_cellular organisms	1.16062672312171	391
SRR12042342__k127_85004	terpene	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula japonica;-_Haloarcula japonica DSM 6131	1.05359337795176	334
